reference,leader,word,trailer,lemma,part_of_speech
3.9.1,,σεμνότητι,,σεμνότης,NOUN
3.9.1,,διὰ,,διά,ADP
3.9.1,,τὸ,,ὁ,DET
3.9.1,,ἔλεος,,ἔλεος,NOUN
3.9.1,,τοῦ,,ὁ,DET
3.9.1,,κυρίου,,κύριος,NOUN
3.9.1,,τοῦ,,ὁ,DET
3.9.1,,ἐφ,’,ἐπί,ADP
3.9.1,,ὑμᾶς,,σύ,PRON
3.9.1,,στάξαντος,,στάζω,VERB
3.9.1,,τὴν,,ὁ,DET
3.9.1,,δικαιοσύνην,",",δικαιοσύνη,NOUN
3.9.1,,ἵνα,,ἵνα,SCONJ
3.9.1,,δικαιωθῆτε,,δικαιόω,VERB
3.9.1,,καὶ,,καί,CCONJ
3.9.1,,ἁγιασθῆτε,,ἁγιάζω,VERB
3.9.1,,ἀπὸ,,ἀπό,ADP
3.9.1,,πάσης,,πᾶς,ADJ
3.9.1,,πονηρίας,,πονηρία,NOUN
3.9.1,,καὶ,,καί,CCONJ
3.9.1,,ἀπὸ,,ἀπό,ADP
3.9.1,,πάσης,,πᾶς,ADJ
3.9.1,,σκολιότητος,·,σκολιότης,NOUN
3.9.1,,ὑμεῖς,,σύ,PRON
3.9.1,,δὲ,,δέ,ADV
3.9.1,,οὐ,,οὐ,ADV
3.9.1,,θέλετε,,ἐθέλω,VERB
3.9.1,,παῆναι,,,VERB
3.9.1,,ἀπὸ,,ἀπό,ADP
3.9.1,,τῆς,,ὁ,DET
3.9.1,,πονηρίας,,πονηρία,NOUN
3.9.1,,ὑμῶν,.,σύ,PRON
3.9.2,,νῦν,,νῦν,ADV
3.9.2,,οὖν,,οὖν,ADV
3.9.2,,ἀκούσατέ,,ἀκούω,VERB
3.9.2,,μου,,ἐγώ,PRON
3.9.2,,καὶ,,καί,CCONJ
3.9.2,,εἰρηνεύετε,,εἰρηνεύω,VERB
3.9.2,,ἐν,,ἐν,ADP
3.9.2,,ἑαυτοῖς,,ἑαυτοῦ,PRON
3.9.2,,καὶ,,καί,CCONJ
3.9.2,,ἐπισκέπτεσθε,,ἐπισκέπτομαι,VERB
3.9.2,,ἀλλήλους,,ἀλλήλων,PRON
3.9.2,,καὶ,,καί,CCONJ
3.9.2,,ἀντιλαμβάνεσθε,,ἀντιλαμβάνω,VERB
3.9.2,,ἀλλήλων,",",ἀλλήλων,ADJ
3.9.2,,καὶ,,καί,ADV
3.9.2,,μὴ,,μή,ADV
3.9.2,,μόνοι,,μόνος,ADJ
3.9.2,,τὰ,,ὁ,DET
3.9.2,,κτίσματα,,κτίσμα,NOUN
3.9.2,,τοῦ,,ὁ,DET
3.9.2,,θεοῦ,,θεός,NOUN
3.9.2,,μεταλαμβάνετε,,μεταλαμβάνω,VERB
3.9.2,,ἐκ,,ἐκ,ADP
3.9.2,,καταχύματος,",",κατάχυμα,NOUN
3.9.2,,ἀλλὰ,,ἀλλά,CCONJ
3.9.2,,μεταδίδοτε,,μεταδίδωμι,VERB
3.9.2,,καὶ,,καί,ADV
3.9.2,,τοῖς,,ὁ,DET
3.9.2,,ὑστερουμένοις,·,ὑστερέω,VERB
3.9.3,,οἱ,,ὁ,DET
3.9.3,,μὲν,,μέν,ADV
3.9.3,,γὰρ,,γάρ,ADV
3.9.3,,ἀπὸ,,ἀπό,ADP
3.9.3,,τῶν,,ὁ,DET
3.9.3,,πολλῶν,,πολύς,ADJ
3.9.3,,ἐδεσμάτων,,ἔδεσμα,NOUN
3.9.3,,ἀσθένειαν,,ἀσθένεια,NOUN
3.9.3,,τῇ,,ὁ,DET
3.9.3,,σαρκὶ,,σάρξ,NOUN
3.9.3,,αὐτῶν,,αὐτός,PRON
3.9.3,,ἐπισπῶνται,,ἐπισπάω,VERB
3.9.3,,καὶ,,καί,CCONJ
3.9.3,,λυμαίνονται,,λυμαίνομαι,VERB
3.9.3,,τὴν,,ὁ,DET
3.9.3,,σάρκα,,σάρξ,NOUN
3.9.3,,αὐτῶν,·,αὐτός,PRON
3.9.3,,τῶν,,ὁ,DET
3.9.3,,δὲ,,δέ,ADV
3.9.3,,μὴ,,μή,ADV
3.9.3,,ἐχόντων,,ἔχω,VERB
3.9.3,,ἐδέσματα,,ἔδεσμα,NOUN
3.9.3,,λυμαίνεται,,λυμαίνομαι,VERB
3.9.3,,ἡ,,,DET
3.9.3,,σὰρξ,,σάρξ,NOUN
3.9.3,,αὐτῶν,,αὐτός,PRON
3.9.3,,διὰ,,διά,ADP
3.9.3,,τὸ,,ὁ,DET
3.9.3,,μὴ,,μή,ADV
3.9.3,,ἔχειν,,ἔχω,VERB
3.9.3,,τὸ,,ὁ,DET
3.9.3,,ἀρκετὸν,,ἀρκετός,ADJ
3.9.3,,τῆς,,ὁ,DET
3.9.3,,τροφῆς,",",τροφή,NOUN
3.9.3,,καὶ,,καί,CCONJ
3.9.3,,διαφθείρεται,,διαφθείρω,VERB
3.9.3,,τὸ,,ὁ,DET
3.9.3,,σῶμα,,σῶμα,NOUN
3.9.3,,αὐτῶν,.,αὐτός,PRON
3.9.4,,αὕτη,,οὗτος,ADJ
3.9.4,,οὖν,,οὖν,ADV
3.9.4,,ἡ,,,DET
3.9.4,,ἀσυνκρασία,,,NOUN
3.9.4,,βλαβερὰ,,βλαβερός,ADJ
3.9.4,,ὑμῖν,,σύ,PRON
3.9.4,,τοῖς,,ὁ,DET
3.9.4,,ἔχουσι,,ἔχω,VERB
3.9.4,,καὶ,,καί,CCONJ
3.9.4,,μὴ,,μή,ADV
3.9.4,,μεταδιδοῦσιν,,μεταδίδωμι,VERB
3.9.4,,τοῖς,,ὁ,DET
3.9.4,,ὑστερουμένοις,.,ὑστερέω,VERB
3.9.5,,βλέπετε,,βλέπω,VERB
3.9.5,,τὴν,,ὁ,DET
3.9.5,,κρίσιν,,κρίσις,NOUN
3.9.5,,τὴν,,ὁ,DET
3.9.5,,ἐπερχομένην,.,ἐπέρχομαι,VERB
3.9.5,,οἱ,,ὁ,DET
3.9.5,,ὑπερέχοντες,,ὑπερέχω,VERB
3.9.5,,οὖν,,οὖν,ADV
3.9.5,,ἐκζητεῖτε,,ἐκζητέω,VERB
3.9.5,,τοὺς,,ὁ,DET
3.9.5,,πεινῶντας,",",πεινάω,VERB
3.9.5,,ἕως,,ἕως,SCONJ
3.9.5,,οὔπω,,οὔπω,ADV
3.9.5,,ὁ,,,DET
3.9.5,,πύργος,,πύργος,NOUN
3.9.5,,ἐτελέσθη,·,τελέω,VERB
3.9.5,,μετὰ,,μετά,ADP
3.9.5,,γὰρ,,γάρ,ADV
3.9.5,,τὸ,,ὁ,DET
3.9.5,,τελεσθῆναι,,τελέω,VERB
3.9.5,,τὸν,,ὁ,DET
3.9.5,,πύργον,,πύργος,NOUN
3.9.5,,θελήσετε,,ἐθέλω,VERB
3.9.5,,ἀγαθοποιεῖν,",",ἀγαθοποιέω,VERB
3.9.5,,καὶ,,καί,CCONJ
3.9.5,,οὐχ,,οὐ,ADV
3.9.5,,ἕξετε,,ἔχω,VERB
3.9.5,,τόπον,.,τόπος,NOUN
3.9.6,,βλέπετε,,βλέπω,VERB
3.9.6,,οὖν,,οὖν,ADV
3.9.6,,ὑμεῖς,,σύ,PRON
3.9.6,,οἱ,,ὁ,DET
3.9.6,,γαυριώμενοι,,γαυριάω,VERB
3.9.6,,ἐν,,ἐν,ADP
3.9.6,,τῷ,,ὁ,DET
3.9.6,,πλούτῳ,,πλοῦτος,NOUN
3.9.6,,ὑμῶν,",",σύ,PRON
3.9.6,,μήποτε,,μήποτε,SCONJ
3.9.6,,στενάξουσιν,,στενάζω,VERB
3.9.6,,οἱ,,ὁ,DET
3.9.6,,ὑστερούμενοι,,ὑστερέω,VERB
3.9.6,,καὶ,,καί,CCONJ
3.9.6,,ὁ,,,DET
3.9.6,,στεναγμὸς,,στεναγμός,NOUN
3.9.6,,αὐτῶν,,αὐτός,PRON
3.9.6,,ἀναβήσεται,,ἀναβαίνω,VERB
3.9.6,,πρὸς,,πρός,ADP
3.9.6,,τὸν,,ὁ,DET
3.9.6,,κύριον,,κύριος,NOUN
3.9.6,,καὶ,,καί,CCONJ
3.9.6,,ἐκκλεισθήσεσθε,,ἐκκλείω,VERB
3.9.6,,μετὰ,,μετά,ADP
3.9.6,,τῶν,,ὁ,DET
3.9.6,,ἀγαθῶν,,ἀγαθός,ADJ
3.9.6,,ὑμῶν,,σύ,PRON
3.9.6,,ἔξω,,ἔξω,ADP
3.9.6,,τῆς,,ὁ,DET
3.9.6,,θύρας,,θύρα,NOUN
3.9.6,,τοῦ,,ὁ,DET
3.9.6,,πύργου,.,πύργος,NOUN
3.9.7,,νῦν,,νῦν,ADV
3.9.7,,οὖν,,οὖν,ADV
3.9.7,,ὑμῖν,,σύ,PRON
3.9.7,,λέγω,,λέγω,VERB
3.9.7,,τοῖς,,ὁ,DET
3.9.7,,προηγουμένοις,,προηγέομαι,VERB
3.9.7,,τῆς,,ὁ,DET
3.9.7,,ἐκκλησίας,,ἐκκλησία,NOUN
3.9.7,,καὶ,,καί,CCONJ
3.9.7,,τοῖς,,ὁ,DET
3.9.7,,πρωτοκαθεδρίταις,·,,NOUN
3.9.7,,μὴ,,μή,ADV
3.9.7,,γίνεσθε,,γίγνομαι,VERB
3.9.7,,ὅμοιοι,,ὅμοιος,ADJ
3.9.7,,τοῖς,,ὁ,DET
3.9.7,,φαρμακοῖς,.,,NOUN
3.9.7,,οἱ,,ὁ,DET
3.9.7,,φαρμακοὶ,,φαρμακός,NOUN
3.9.7,,μὲν,,μέν,ADV
3.9.7,,οὖν,,οὖν,ADV
3.9.7,,τὰ,,ὁ,DET
3.9.7,,φάρμακα,,φάρμακον,NOUN
3.9.7,,ἑαυτῶν,,ἑαυτοῦ,PRON
3.9.7,,εἰς,,εἰς,ADP
3.9.7,,τὰς,,ὁ,DET
3.9.7,,πυξίδας,,πυξίς,NOUN
3.9.7,,βαστάζουσιν,",",βαστάζω,VERB
3.9.7,,ὑμεῖς,,σύ,PRON
3.9.7,,δὲ,,δέ,CCONJ
3.9.7,,τὸ,,ὁ,DET
3.9.7,,φάρμακον,,φάρμακον,NOUN
3.9.7,,ὑμῶν,,σύ,PRON
3.9.7,,καὶ,,καί,CCONJ
3.9.7,,τὸν,,ὁ,DET
3.9.7,,ἰὸν,,ἰός,NOUN
3.9.7,,εἰς,,εἰς,ADP
3.9.7,,τὴν,,ὁ,DET
3.9.7,,καρδίαν,.,καρδία,NOUN
3.9.8,,ἐνεσκιρωμένοι,,,VERB
3.9.8,,ἐστὲ,,εἰμί,AUX
3.9.8,,καὶ,,καί,CCONJ
3.9.8,,οὐ,,οὐ,ADV
3.9.8,,θέλετε,,ἐθέλω,VERB
3.9.8,,καθαρίσαι,,καθαρίζω,VERB
3.9.8,,τὰς,,ὁ,DET
3.9.8,,καρδίας,,καρδία,NOUN
3.9.8,,ὑμῶν,,σύ,PRON
3.9.8,,καὶ,,καί,CCONJ
3.9.8,,συνκεράσαι,,συγκεράννυμι,VERB
3.9.8,,ὑμῶν,,σύ,PRON
3.9.8,,τὴν,,ὁ,DET
3.9.8,,φρόνησιν,,φρόνησις,NOUN
3.9.8,,ἐπὶ,,ἐπί,ADP
3.9.8,,τὸ,,ὁ,DET
3.9.8,,αὐτὸ,,αὐτός,PRON
3.9.8,,ἐν,,ἐν,ADP
3.9.8,,καθαρᾷ,,καθαρός,ADJ
3.9.8,,καρδίᾳ,",",καρδία,NOUN
3.9.8,,ἵνα,,ἵνα,SCONJ
3.9.8,,σχῆτε,,ἔχω,VERB
3.9.8,,ἔλεος,,ἔλεος,NOUN
3.9.8,,παρὰ,,παρά,ADP
3.9.8,,τοῦ,,ὁ,DET
3.9.8,,βασιλέως,,βασιλεύς,NOUN
3.9.8,,τοῦ,,ὁ,DET
3.9.8,,μεγάλου,.,μέγας,ADJ
3.9.9,,βλέπετε,,βλέπω,VERB
3.9.9,,οὖν,",",οὖν,ADV
3.9.9,,τέκνα,",",τέκνον,NOUN
3.9.9,,μήποτε,,μήποτε,SCONJ
3.9.9,,αὗται,,οὗτος,ADJ
3.9.9,,αἱ,,ὁ,DET
3.9.9,,διχοστασίαι,,διχοστασία,NOUN
3.9.9,,ἀποστερήσουσιν,,ἀποστερέω,VERB
3.9.9,,τὴν,,ὁ,DET
3.9.9,,ζωὴν,,ζωή,NOUN
3.9.9,,ὑμῶν,.,σύ,PRON
3.9.10,,πῶς,,πῶς,ADV
3.9.10,,ὑμεῖς,,σύ,PRON
3.9.10,,παιδεύειν,,παιδεύω,VERB
3.9.10,,θέλετε,,ἐθέλω,VERB
3.9.10,,τοὺς,,ὁ,DET
3.9.10,,ἐκλεκτοὺς,,ἐκλεκτός,ADJ
3.9.10,,κυρίου,",",κύριος,NOUN
3.9.10,,αὐτοὶ,,αὐτός,ADJ
3.9.10,,μὴ,,μή,ADV
3.9.10,,ἔχοντες,,ἔχω,VERB
3.9.10,,παιδείαν,;,παιδεία,NOUN
3.9.10,,παιδεύετε,,παιδεύω,VERB
3.9.10,,οὖν,,οὖν,ADV
3.9.10,,ἀλλήλους,,ἀλλήλων,PRON
3.9.10,,καὶ,,καί,CCONJ
3.9.10,,εἰρηνεύετε,,εἰρηνεύω,VERB
3.9.10,,ἐν,,ἐν,ADP
3.9.10,,αὑτοῖς,,ἑαυτοῦ,PRON
3.9.10,,ἵνα,,ἵνα,SCONJ
3.9.10,,κἀ,,,PRON
3.9.10,,γὼ,,,PRON
3.9.10,,κατέναντι,,κατέναντι,ADP
3.9.10,,τοῦ,,ὁ,DET
3.9.10,,πατρὸς,,πατήρ,NOUN
3.9.10,,ἱλαρὰ,,ἱλαρός,ADJ
3.9.10,,σταθεῖσα,,ἵστημι,VERB
3.9.10,,λόγον,,λόγος,NOUN
3.9.10,,ἀποδῶ,,ἀποδίδωμι,VERB
3.9.10,,ὑπὲρ,,ὑπέρ,ADP
3.9.10,,ὑμῶν,,σύ,PRON
3.9.10,,πάντων,,πᾶς,ADJ
3.9.10,,τῷ,,ὁ,DET
3.9.10,,κυρίῳ,.,κύριος,NOUN
3.10.1,,Ὅτε,,ὁτε,SCONJ
3.10.1,,οὖν,,οὖν,ADV
3.10.1,,ἐπαύσατο,,παύω,VERB
3.10.1,,μετ’,,μετά,ADP
3.10.1,,ἐμοῦ,,ἐγώ,PRON
3.10.1,,λαλοῦσα,",",λαλέω,VERB
3.10.1,,ἦλθον,,ἔρχομαι,VERB
3.10.1,,οἱ,,ὁ,DET
3.10.1,,ἓξ,,ἕξ,ADP
3.10.1,,νεανίσκοι,,νεανίσκος,NOUN
3.10.1,,οἱ,,ὁ,DET
3.10.1,,οἰκοδομοῦντες,,οἰκοδομέω,VERB
3.10.1,,καὶ,,καί,CCONJ
3.10.1,,ἀπήνεγκαν,,ἀποφέρω,VERB
3.10.1,,αὐτὴν,,αὐτός,PRON
3.10.1,,πρὸς,,πρός,ADP
3.10.1,,τὸν,,ὁ,DET
3.10.1,,πύργον,",",πύργος,NOUN
3.10.1,,καὶ,,καί,ADV
3.10.1,,ἄλλοι,,ἄλλος,PRON
3.10.1,,τέσσαρες,,τέσσαρες,NOUN
3.10.1,,ἦραν,,αἴρω,VERB
3.10.1,,τὸ,,ὁ,DET
3.10.1,,συμψέλιον,,,NOUN
3.10.1,,καὶ,,καί,CCONJ
3.10.1,,ἀπήνεγκαν,,ἀποφέρω,VERB
3.10.1,,καὶ,,καί,ADV
3.10.1,,αὐτὸ,,αὐτός,PRON
3.10.1,,πρὸς,,πρός,ADP
3.10.1,,τὸν,,ὁ,DET
3.10.1,,πύργον,.,πύργος,NOUN
3.10.1,,τούτων,,οὗτος,PRON
3.10.1,,τὸ,,ὁ,DET
3.10.1,,πρόσωπον,,πρόσωπον,NOUN
3.10.1,,οὐκ,,οὐ,ADV
3.10.1,,εἶδον,",",εἶδον,VERB
3.10.1,,ὅτι,,ὅτι,SCONJ
3.10.1,,ἀπεστραμμένοι,,ἀποστρέφω,VERB
3.10.1,,ἦσαν,.,εἰμί,AUX
3.10.2,,ὑπάγουσαν,,ὑπάγω,VERB
3.10.2,,δὲ,,δέ,ADV
3.10.2,,αὐτὴν,,αὐτός,PRON
3.10.2,,ἠρώτων,",",ἐρωτάω,VERB
3.10.2,,ἵνα,,ἵνα,SCONJ
3.10.2,,μοι,,ἐγώ,PRON
3.10.2,,ἀποκαλύψῃ,,ἀποκαλύπτω,VERB
3.10.2,,περὶ,,περί,ADP
3.10.2,,τῶν,,ὁ,DET
3.10.2,,τριῶν,,τρεῖς,ADJ
3.10.2,,μορφῶν,",",μορφή,NOUN
3.10.2,,ἐν,,ἐν,ADP
3.10.2,,αἷς,,ὅς,PRON
3.10.2,,μοι,,ἐγώ,PRON
3.10.2,,ἐνεφανίσθη,.,ἐμφανίζω,VERB
3.10.2,,ἀποκριθεῖσά,,ἀποκρίνω,VERB
3.10.2,,μοι,,ἐγώ,PRON
3.10.2,,λέγει,·,λέγω,VERB
3.10.2,,Περὶ,,περί,ADP
3.10.2,,τούτων,,οὗτος,PRON
3.10.2,,ἕτερον,,ἕτερος,ADJ
3.10.2,,δεῖ,,δεῖ,VERB
3.10.2,,σε,,σύ,PRON
3.10.2,,ἐπερωτῆσαι,",",ἐπερωτάω,VERB
3.10.2,,ἵνα,,ἵνα,SCONJ
3.10.2,,σοι,,σύ,PRON
3.10.2,,ἀποκαλυφθῇ,.,ἀποκαλύπτω,VERB
3.10.3,,ὤφθη,,ὁράω,VERB
3.10.3,,δέ,,δέ,ADV
3.10.3,,μοι,",",ἐγώ,PRON
3.10.3,,ἀδελφοί,",",ἀδελφός,NOUN
3.10.3,,τῇ,,ὁ,DET
3.10.3,,μὲν,,μέν,ADV
3.10.3,,πρώτῃ,,πρῶτος,ADJ
3.10.3,,ὁράσει,,ὅρασις,VERB
3.10.3,,τῇ,,ὁ,DET
3.10.3,,περυσινῇ,,περυσινός,ADJ
3.10.3,,λίαν,,λίαν,ADV
3.10.3,,πρεσβυτέρα,,πρέσβυς,ADJ
3.10.3,,καὶ,,καί,CCONJ
3.10.3,,ἐν,,ἐν,ADP
3.10.3,,καθέδρᾳ,,καθέδρα,NOUN
3.10.3,,καθημένη,.,κάθημαι,VERB
3.10.4,,τῇ,,ὁ,DET
3.10.4,,δὲ,,δέ,ADV
3.10.4,,ἑτέρᾳ,,ἕτερος,ADJ
3.10.4,,ὁράσει,,ὅρασις,NOUN
3.10.4,,τὴν,,ὁ,DET
3.10.4,,μὲν,,μέν,ADV
3.10.4,,ὄψιν,,ὄψις,NOUN
3.10.4,,νεωτέραν,,,ADJ
3.10.4,,εἶχεν,",",ἔχω,VERB
3.10.4,,τὴν,,ὁ,DET
3.10.4,,δὲ,,δέ,ADV
3.10.4,,σάρκα,,σάρξ,NOUN
3.10.4,,καὶ,,καί,CCONJ
3.10.4,,τὰς,,ὁ,DET
3.10.4,,τρίχας,,θρίξ,NOUN
3.10.4,,πρεσβυτέρας,",",πρέσβυς,ADJ
3.10.4,,καὶ,,καί,CCONJ
3.10.4,,ἑστηκυῖά,,ἵστημι,VERB
3.10.4,,μοι,,ἐγώ,PRON
3.10.4,,ἐλάλει,·,λαλέω,VERB
3.10.4,,ἱλαρωτέρα,,ἱλαρός,ADJ
3.10.4,,δὲ,,δέ,ADV
3.10.4,,ἦν,,εἰμί,AUX
3.10.4,,ἢ,,,AUX
3.10.4,,τὸ,,ὁ,DET
3.10.4,,πρότερον,.,πρότερος,ADJ
3.10.5,,τῇ,,ὁ,DET
3.10.5,,δὲ,,δέ,ADV
3.10.5,,τρίτῃ,,τρίτος,ADJ
3.10.5,,ὁράσει,,ὅρασις,NOUN
3.10.5,,ὅλη,,ὅλος,ADJ
3.10.5,,νεωτέρα,,,ADJ
3.10.5,,καὶ,,καί,CCONJ
3.10.5,,κάλλει,,κάλλος,NOUN
3.10.5,,ἐκπρεπεστάτη,",",ἐκπρεπής,ADJ
3.10.5,,μόνας,,μόνος,ADJ
3.10.5,,δὲ,,δέ,CCONJ
3.10.5,,τὰς,,ὁ,DET
3.10.5,,τρίχας,,θρίξ,NOUN
3.10.5,,πρεσβυτέρας,,πρέσβυς,ADJ
3.10.5,,εἶχεν,·,ἔχω,VERB
3.10.5,,ἱλαρὰ,,ἱλαρός,ADJ
3.10.5,,δὲ,,δέ,ADV
3.10.5,,εἰς,,εἰς,ADP
3.10.5,,τέλος,,τέλος,NOUN
3.10.5,,ἦν,,εἰμί,AUX
3.10.5,,καὶ,,καί,ADV
3.10.5,,ἐπὶ,,ἐπί,ADP
3.10.5,,συμψελίου,,σύν-ψελιόω,NOUN
3.10.5,,καθημένη,.,κάθημαι,VERB
3.10.6,,περὶ,,περί,ADP
3.10.6,,τούτων,,οὗτος,PRON
3.10.6,,περίλυπος,,περίλυπος,ADJ
3.10.6,,ἤμην,,εἰμί,AUX
3.10.6,,λίαν,,λίαν,ADV
3.10.6,,τοῦ,,ὁ,DET
3.10.6,,γνῶναί,,γιγνώσκω,VERB
3.10.6,,με,,ἐγώ,PRON
3.10.6,,τὴν,,ὁ,DET
3.10.6,,ἀποκάλυψιν,,ἀποκάλυψις,NOUN
3.10.6,,ταύτην,",",οὗτος,ADJ
3.10.6,,καὶ,,καί,CCONJ
3.10.6,,βλέπω,,βλέπω,VERB
3.10.6,,τὴν,,ὁ,DET
3.10.6,,πρεσβυτέραν,,πρέσβυς,ADJ
3.10.6,,ἐν,,ἐν,ADP
3.10.6,,ὁράματι,,ὅραμα,NOUN
3.10.6,,τῆς,,ὁ,DET
3.10.6,,νυκτὸς,,νύξ,NOUN
3.10.6,,λέγουσάν,,λέγω,VERB
3.10.6,,μοι,.,ἐγώ,PRON
3.10.6,,Πᾶσα,,πᾶς,ADJ
3.10.6,,ἐρώτησις,,ἐρώτησις,NOUN
3.10.6,,ταπεινοφροσύνης,,ταπεινοφροσύνη,NOUN
3.10.6,,χρῄζει,.,χρῄζω,VERB
3.10.6,,νήστευσον,,νηστεύω,VERB
3.10.6,,οὖν,",",οὖν,ADV
3.10.6,,καὶ,,καί,CCONJ
3.10.6,,λήμψῃ,,,VERB
3.10.6,,ὃ,,,PRON
3.10.6,,αἰτεῖς,,αἰτέω,VERB
3.10.6,,παρὰ,,παρά,ADP
3.10.6,,τοῦ,,ὁ,DET
3.10.6,,κυρίου,.,κύριος,NOUN
3.10.7,,ἐνήστευσα,,νηστεύω,VERB
3.10.7,,οὖν,,οὖν,ADV
3.10.7,,μίαν,,εἷς,ADJ
3.10.7,,ἡμέραν,",",ἡμέρα,NOUN
3.10.7,,καὶ,,καί,CCONJ
3.10.7,,αὐτῇ,,αὐτός,ADJ
3.10.7,,τῇ,,ὁ,DET
3.10.7,,νυκτί,,νύξ,NOUN
3.10.7,,μοι,,ἐγώ,PRON
3.10.7,,ὤφθη,,ὁράω,VERB
3.10.7,,νεανίσκος,,νεανίσκος,NOUN
3.10.7,,καὶ,,καί,CCONJ
3.10.7,,λέγει,,λέγω,VERB
3.10.7,,μοι,·,ἐγώ,PRON
3.10.7,,Τί,,τις,PRON
3.10.7,,σὺ,,σύ,PRON
3.10.7,,ὑπὸ,,ὑπό,ADP
3.10.7,,χεῖρα,,χείρ,NOUN
3.10.7,,αἰτεῖς,,αἰτέω,VERB
3.10.7,,ἀποκαλύψεις,,ἀποκάλυψις,NOUN
3.10.7,,ἐν,,ἐν,ADP
3.10.7,,δεήσει,;,δέησις,NOUN
3.10.7,,βλέπε,",",βλέπω,VERB
3.10.7,,μήποτε,,μήποτε,SCONJ
3.10.7,,πολλὰ,,πολύς,ADJ
3.10.7,,αἰτούμενος,,αἰτέω,VERB
3.10.7,,βλάψῃς,,βλάπτω,VERB
3.10.7,,σου,,σύ,PRON
3.10.7,,τὴν,,ὁ,DET
3.10.7,,σάρκα,.,σάρξ,NOUN
3.10.8,,ἀρκοῦσίν,,ἀρκέω,VERB
3.10.8,,σοι,,σύ,PRON
3.10.8,,αἱ,,ὁ,DET
3.10.8,,ἀποκαλύψεις,,ἀποκάλυψις,NOUN
3.10.8,,αὗται,.,οὗτος,ADJ
3.10.8,,μήτι,,μητις,ADV
3.10.8,,δύνῃ,,δύναμαι,VERB
3.10.8,,ἰσχυροτέρας,,ἰσχυρός,ADJ
3.10.8,,ἀποκαλύψεις,,ἀποκάλυψις,NOUN
3.10.8,,ὧν,,ὅς,PRON
3.10.8,,ἑώρακας,,ὁράω,VERB
3.10.8,,ἰδεῖν,;,εἶδον,VERB
3.10.9,,ἀποκριθείς,,ἀποκρίνω,VERB
3.10.9,,αὐτῷ,,αὐτός,PRON
3.10.9,,λέγω,·,λέγω,VERB
3.10.9,,Κύριε,",",κύριος,NOUN
3.10.9,,τοῦτο,,οὗτος,PRON
3.10.9,,μόνον,,μόνος,ADJ
3.10.9,,αἰτοῦμαι,",",αἰτέω,VERB
3.10.9,,περὶ,,περί,ADP
3.10.9,,τῶν,,ὁ,DET
3.10.9,,τριῶν,,τρεῖς,ADJ
3.10.9,,μορφῶν,,μορφή,NOUN
3.10.9,,τῆς,,ὁ,DET
3.10.9,,πρεσβυτέρας,,πρέσβυς,ADJ
3.10.9,,ἵνα,,ἵνα,SCONJ
3.10.9,,ἀποκάλυψις,,ἀποκάλυψις,NOUN
3.10.9,,ὁλοτελὴς,,ὁλοτελής,ADJ
3.10.9,,γένηται,.,γίγνομαι,VERB
3.10.9,,ἀποκριθείς,,ἀποκρίνω,VERB
3.10.9,,μοι,,ἐγώ,PRON
3.10.9,,λέγει,·,λέγω,VERB
3.10.9,,Μέχρι,,μέχρι,ADP
3.10.9,,τίνος,,τίς,PRON
3.10.9,,ἀσύνετοί,,ἀσύνετος,ADJ
3.10.9,,ἐστε,;,εἰμί,AUX
3.10.9,,ἀλλ’,,ἀλλά,CCONJ
3.10.9,,αἱ,,ὁ,DET
3.10.9,,διψυχίαι,,,NOUN
3.10.9,,ὑμῶν,,σύ,PRON
3.10.9,,ἀσυνέτους,,ἀσύνετος,ADJ
3.10.9,,ὑμᾶς,,σύ,PRON
3.10.9,,ποιοῦσιν,,ποιέω,VERB
3.10.9,,καὶ,,καί,CCONJ
3.10.9,,τὸ,,ὁ,DET
3.10.9,,μὴ,,μή,ADV
3.10.9,,ἔχειν,,ἔχω,VERB
3.10.9,,τὴν,,ὁ,DET
3.10.9,,καρδίαν,,καρδία,NOUN
3.10.9,,ὑμῶν,,σύ,PRON
3.10.9,,πρὸς,,πρός,ADP
3.10.9,,τὸν,,ὁ,DET
3.10.9,,κύριον,.,κύριος,NOUN
3.10.10,,ἀποκριθεὶς,,ἀποκρίνω,VERB
3.10.10,,αὐτῷ,,αὐτός,PRON
3.10.10,,πάλιν,,πάλιν,ADV
3.10.10,,εἶπον,·,εἶπον,VERB
3.10.10,,Ἀλλ,’,,CCONJ
3.10.10,,ἀπὸ,,ἀπό,ADP
3.10.10,,σοῦ,",",σύ,PRON
3.10.10,,κύριε,",",κύριος,NOUN
3.10.10,,ἀκριβέστερον,,ἀκριβής,ADV
3.10.10,,αὐτὰ,,αὐτός,PRON
3.10.10,,γνωσόμεθα,.,γιγνώσκω,VERB
3.11.1,,Ἄκουε,",",ἀκούω,VERB
3.11.1,,φησίν,",",φημί,VERB
3.11.1,,περὶ,,περί,ADP
3.11.1,,τῶν,,ὁ,DET
3.11.1,,μορφῶν,,μορφή,NOUN
3.11.1,,ὧν,,ὅς,PRON
3.11.1,,ἐπιζητεῖς,.,ἐπιζητέω,VERB
3.11.2,,τῇ,,ὁ,DET
3.11.2,,μὲν,,μέν,ADV
3.11.2,,πρώτῃ,,πρῶτος,ADJ
3.11.2,,ὁράσει,,ὅρασις,NOUN
3.11.2,,διατί,,διατί,ADV
3.11.2,,πρεσβυτέρα,,πρέσβυς,ADJ
